22.1353 93.6649 2.51283
12.4033 33.9155 2.01993
24.2397 76.8062 4.8172
46.8554 53.8685 5.27575
61.1024 17.3 1.38709
96.8865 71.5715 3.17714
15.5467 3.44153 1.90996
92.6634 27.7903 2.28501
32.8187 38.3173 3.54138
51.1187 3.87013 6.26675
21.0741 50.0143 1.16574
54.3398 83.7182 0.998301
17.3658 18.9312 2.00158
67.582 53.6809 0.0950766
55.1545 97.2085 0.324996
25.6599 14.56 5.27777
38.9573 8.06175 2.85707
93.0885 68.918 4.45255
35.8434 93.1264 2.77355
11.0103 98.093 2.40252
24.1772 4.40291 5.64904
79.5105 3.94039 3.99016
94.541 56.251 4.6711
22.8892 13.6689 4.38036
66.1874 99.5894 1.21085
37.1659 86.2744 2.99391
65.0687 25.6506 4.61827
75.8563 66.747 3.91934
59.0485 60.4914 3.85434
62.0228 74.4246 0.145728
63.2702 65.5456 2.11163
89.1694 59.6466 4.42994
13.2945 45.5501 5.88293
16.3192 23.074 4.86757
71.5517 0.552874 1.34688
1.41946 91.3262 1.08818
55.1918 84.8277 0.127441
45.477 39.415 1.07228
75.9958 86.0919 0.821972
53.4264 60.7681 3.09024
80.2123 40.3707 4.54095
9.16404 33.7363 4.52346
9.89754 44.2023 3.0136
13.2311 92.9024 1.10835
46.7643 59.1826 2.4649
17.404 31.879 5.56109
61.0798 43.337 1.65818
79.9725 46.1919 1.63759
34.627 16.7642 1.96867
46.0833 47.8268 4.63416
0.684648 27.4191 3.57466
34.4575 9.65697 2.9666
62.3088 25.111 0.953325
9.60709 82.2686 4.36763
10.2858 30.5506 0.604508
28.358 67.911 5.95279
82.8176 63.1235 1.49
2.30877 8.81824 5.70058
47.2945 95.4225 0.339427
63.3007 53.6678 1.96007
46.5581 50.5855 4.60539
14.7483 13.9132 1.14583
78.475 94.7249 4.54476
64.5254 44.5496 3.72739
45.2738 87.4654 1.84853
79.9769 31.5162 4.35202
42.0549 8.90787 0.198559
43.6811 85.8528 5.33785
29.5638 17.358 1.09996
15.0195 15.7446 4.43457
34.1599 41.8702 5.61452
12.6009 12.9119 0.593449
41.2743 43.3066 2.43329
44.697 70.4092 4.52959
72.3236 6.23206 0.360262
57.3247 5.77943 6.1579
9.99643 94.0354 5.02301
57.2856 97.0415 3.68731
21.6812 77.2692 4.46257
21.7451 10.8423 4.46586
22.7405 75.7259 5.45642
60.4382 27.7181 1.31416
79.6995 84.0153 6.10977
87.4423 56.3467 0.507921
62.459 33.1125 0.221491
98.2893 51.2285 2.33471
93.9943 40.0256 3.31298
68.4782 0.913902 0.666026
65.6826 68.2547 1.56187
37.5721 73.373 0.0768959
90.7282 16.4238 4.15324
80.789 64.2997 2.98823
23.4651 29.362 1.0386
50.1823 44.2729 3.57044
27.7276 71.646 3.07748
14.2554 2.25942 3.56291
24.7529 66.812 0.259843
93.964 36.5282 3.07841
67.8886 55.4565 2.84006
91.5776 39.586 2.65541
0.0729328 14.7527 3.80915
58.8993 17.959 5.3964
77.1425 50.448 0.445429
20.794 14.0174 5.18326
46.3814 53.0868 4.85042
64.2999 45.9269 2.11388
44.5435 66.5234 0.180873
89.7879 72.7372 5.72618
42.6601 63.2432 3.32786
0.955561 21.7796 4.26935
30.5919 94.6288 1.03132
25.9985 22.1584 1.1702
29.2698 50.48 2.05077
17.9306 27.9324 5.94236
59.3505 2.84552 2.89914
29.9226 92.629 3.272
38.3357 31.3253 0.0688858
15.4925 20.7938 4.859
70.0208 58.1506 1.2927
7.79139 69.6422 1.76838
62.2037 11.3251 3.33839
75.2301 75.6126 5.19131
52.3913 78.4314 1.91746
27.0564 29.3208 4.91101
26.7958 91.4697 2.57782
21.2737 19.701 1.19063
78.79 72.429 4.63248
93.6945 23.2072 6.22874
76.036 43.2066 6.1775
57.8351 80.7442 2.55456
96.4621 38.3319 5.38832
37.0529 89.0865 0.803744
30.3798 44.6086 2.99005
27.5383 19.1825 3.6706
75.1158 10.5574 4.82159
90.9677 26.2422 1.68241
91.432 62.5959 5.76849
14.58 31.5016 3.99093
17.432 66.2431 2.43528
82.2307 50.2729 2.78886
10.6485 10.674 3.40119
33.3692 61.2907 3.55998
45.5601 43.5193 3.65647
63.0179 13.1128 2.53614
39.1684 17.8476 0.685321
8.55954 37.4687 2.93563
71.9223 54.5108 2.82057
35.158 84.8141 0.527596
72.56 70.2898 2.81014
6.32421 65.2824 3.39483
95.7097 49.2295 1.84736
46.3536 54.6418 6.17582
21.9826 93.6033 4.89907
19.4143 15.0157 2.39626
13.9253 80.7383 0.145611
34.3872 1.43788 0.421572
26.6428 48.2894 0.968088
4.27069 9.27602 4.92013
82.2929 71.9951 2.40649
87.6824 85.9211 5.05976
85.3519 17.2191 1.50893
52.4183 45.9692 6.00595
16.1882 32.2353 0.305679
77.8498 63.002 6.13193
38.9337 1.22082 4.7956
82.3511 18.147 6.18073
45.9619 67.7068 5.21431
61.1486 49.9795 4.00006
52.5387 43.4816 3.65464
31.1274 69.8249 2.51854
49.1947 56.7732 6.22302
34.6788 79.3885 2.2689
60.2399 35.0749 1.30207
47.1465 12.1452 1.13067
78.7298 65.2779 4.43938
4.438 53.2263 6.15891
72.48 91.687 5.16995
27.427 86.867 5.36008
41.5326 76.624 3.71226
86.2355 41.9605 4.00579
84.5749 63.4845 5.37562
0.097287 11.7797 2.75429
88.2502 43.1995 2.07823
63.286 78.7395 3.40847
13.275 69.2445 5.10825
89.5365 46.2183 5.42526
40.4475 80.1983 4.99291
43.2594 96.523 4.4491
52.085 29.8554 1.37862
99.1203 12.66 5.1074
36.8977 64.0545 3.65232
8.13065 23.1212 3.24511
98.6923 89.8574 1.55334
49.4192 90.6024 1.91751
87.1784 80.8713 0.506693
1.18279 50.3459 5.61137
9.1073 25.4387 2.26533
56.8765 13.9516 6.12029
41.4053 60.3485 2.30524
53.4293 13.4098 0.0595728
81.6261 46.6201 4.91009
71.3885 95.4759 2.72855
21.2818 23.8995 2.48814
95.3899 10.7649 0.0812005
83.2023 18.8361 0.383585
74.7419 28.5903 0.268201
51.7459 34.7575 3.93262
27.4985 14.6733 3.02458
6.10246 17.971 3.40744
73.0453 79.8872 4.28124
59.4374 10.3621 0.444706
95.7603 0.18928 2.74551
91.505 16.3703 1.54103
12.2743 91.1089 1.51421
78.6965 53.5717 2.56496
86.1598 95.553 1.01328
9.8972 5.50515 1.35744
70.4304 52.8831 3.96945
36.0477 59.8227 4.61568
24.8922 26.7518 3.60739
10.0695 26.5988 2.07231
4.56296 81.9686 3.15092
62.8286 66.3025 3.95993
42.394 1.00338 0.631622
84.9807 23.8694 1.57923
97.0526 39.1752 1.28163
80.9668 86.7205 1.32483
66.0385 64.6618 4.15678
21.2886 15.1893 1.73986
19.4675 63.234 0.160235
52.8952 3.03376 2.30374
23.4565 3.86133 4.00459
41.017 98.2646 3.331
76.5362 12.5174 3.06398
94.4874 10.8855 1.78336
10.4582 21.7503 3.65765
77.2435 52.5128 0.345458
84.5858 17.0907 1.60266
63.3809 34.5341 1.33614
34.049 49.0156 4.18565
11.076 9.55458 0.879707
2.18287 23.6754 1.46255
93.7512 87.321 3.03156
70.0881 82.1576 4.84457
62.9198 34.4754 1.63118
43.0026 84.2548 5.46858
31.3916 71.9309 4.03678
9.416 32.2787 5.59117
13.9597 60.5502 5.20133
82.6589 27.1333 2.03544
65.3987 97.2198 4.30564
8.5403 35.7647 6.13428
65.9519 57.5737 2.99788
99.4992 90.2169 5.68597
38.8792 66.1988 4.88902
31.0142 18.3598 5.06005
91.9777 43.695 2.14576
76.26 66.1205 5.35097
11.0951 44.0959 2.38161
46.9184 48.8181 3.78302
6.3104 60.0604 2.28989
2.47314 95.5166 2.29209
5.34189 99.7668 1.27546
84.742 27.7892 2.16132
92.7011 24.5612 5.8619
49.302 47.9509 2.35763
3.67876 75.3106 4.11354
17.8203 57.6468 0.173944
51.6392 95.9598 1.24536
1.49137 69.4819 5.13592
88.8698 83.1704 4.62058
87.2816 58.7629 3.95623
64.9838 23.0966 0.634624
58.8121 74.5348 2.44671
4.1685 89.1496 3.89862
73.163 19.7664 0.554358
56.5925 74.1941 3.82074
1.12425 68.5381 5.86234
34.2767 21.1 4.88989
3.78375 78.1477 0.326171
91.8998 57.7656 5.20002
68.7843 25.2203 5.57842
6.29323 48.5142 1.12484
29.9238 42.9395 1.17797
41.6573 76.5769 3.5172
75.5914 2.1398 2.58716
16.6876 7.50053 6.15871
10.9598 58.5501 1.21627
92.7982 11.6608 2.67424
16.5602 12.0441 0.799791
32.4083 90.4048 4.97815
68.8478 84.5533 4.28319
80.5066 35.617 0.308703
78.8892 89.6133 6.2443
53.4882 31.6478 0.232808
55.8259 43.5801 1.09299
58.7194 45.8505 5.63584
44.1039 40.5441 2.56643
83.9898 86.1973 3.62682
32.6392 13.6035 4.65663
63.045 91.2384 3.88855
9.15898 39.1488 0.0075938
37.2819 30.1184 1.54986
45.1057 75.7228 2.72483
21.2684 72.7523 3.2163
59.807 84.2157 1.26245
23.6241 48.3824 0.700989
54.2671 38.7075 1.08198
36.3342 28.7458 3.48793
64.6842 89.6847 5.77435
21.9019 87.7917 2.19735
42.8347 53.4657 0.898896
87.471 74.2906 3.37405
15.6544 60.6783 6.10884
84.5831 50.4965 4.82024
8.50469 78.5299 3.82721
62.823 45.9083 1.4683
65.8376 69.3331 6.27074
95.1114 11.3582 4.82027
8.9016 82.76 0.325402
59.5527 31.0961 0.363826
24.5376 8.46243 3.81247
74.625 71.1982 4.14145
1.80064 83.1529 3.4772
93.9416 30.8582 2.0317
26.7714 3.29335 1.19704
15.5952 55.0069 5.593
26.4474 83.8883 4.81986
13.1644 12.6776 1.29176
82.8034 52.6302 2.5111
96.9786 86.1287 2.05745
84.3205 59.5049 4.77495
73.2946 87.2337 4.07473
88.3906 8.44007 4.77264
50.3657 17.678 5.01942
39.5302 39.1501 3.59273
75.2897 84.3119 0.934711
53.6645 25.115 3.79263
9.03851 49.0878 4.08839
56.2347 20.8211 0.707109
28.5391 73.846 3.19441
91.3257 4.12488 0.311528
2.01719 98.0185 2.94074
22.0336 53.0464 5.27175
43.9373 17.5986 2.23498
48.6838 27.7538 3.49818
14.821 82.7535 3.9558
48.7576 22.9991 6.27571
94.0588 19.2294 4.01738
14.7003 25.8801 5.24388
33.1658 2.51395 5.55309
10.5165 7.29365 1.43648
76.4151 64.4078 1.39254
96.3398 44.3743 1.91915
59.3828 76.6878 3.41359
97.6694 63.9262 2.83859
30.2548 12.6748 2.03597
98.0679 26.7527 4.85935
17.5563 33.603 0.848076
30.7939 55.1169 4.49705
56.4083 50.6112 0.258181
80.6033 82.5162 1.4226
52.8629 70.4051 4.37598
71.6425 79.2734 2.74377
63.463 94.6838 1.3886
92.5884 69.2314 5.33845
63.3162 81.6176 0.40377
11.8871 83.9484 3.3788
99.6298 56.8024 2.3431
48.66 14.5213 2.09229
31.9507 66.9739 1.11728
43.4034 82.4128 3.35443
94.8441 32.5031 2.57735
91.6676 74.1597 6.0186
5.22835 74.3825 1.2909
79.1202 49.14 1.75401
0.460436 71.9111 0.737135
34.534 14.4202 1.53126
17.8738 88.753 5.77722
52.1511 41.637 2.38274
59.3588 35.2131 1.13084
77.0986 61.4193 1.94994
66.9915 30.9039 6.24787
35.8049 73.775 5.02503
62.4865 8.84088 1.75825
26.9021 95.5568 5.53222
3.65732 52.5867 3.13075
55.2654 94.3729 1.50661
80.4395 35.0165 4.09699
11.9243 5.18165 2.23591
43.8815 9.40557 3.25057
67.9323 23.4512 0.32501
97.1137 54.828 3.47008
77.4003 22.0032 4.8789
83.5449 72.9464 5.66583
20.4408 80.5435 3.25396
33.5913 27.2111 1.24077
29.8399 92.1766 5.63624
73.2525 51.8394 4.6357
23.9801 16.4341 0.0252331
84.2404 23.9615 2.35931
62.1929 4.10116 3.88349
45.2271 24.6207 1.39847
27.2324 9.47204 4.86818
88.7789 47.4304 6.09684
90.9704 67.8105 2.47836
99.1007 99.564 4.11477
2.27843 11.5251 1.51542
20.8154 33.5296 6.13565
16.7742 76.4266 3.10636
43.1991 19.3761 2.32937
62.983 10.3298 2.24104
70.8844 41.7423 1.28565
23.062 71.2534 5.8963
20.4611 80.1039 1.65936
27.9347 21.6732 3.36609
44.3116 29.5761 6.21799
36.1199 11.004 2.95812
49.8268 74.0961 3.18726
32.2071 84.7172 5.4733
92.1777 25.9098 1.71179
36.3269 83.5138 0.842205
94.5261 90.8477 3.4638
69.1366 6.43326 5.87987
7.92919 88.2744 0.586219
69.0235 42.2797 5.01118
90.9448 77.0735 5.53441
9.77418 44.6182 3.92034
30.4094 42.9364 3.12454
88.2668 54.3745 5.12695
92.5423 57.428 3.69112
23.9204 57.1533 0.39742
77.8381 39.2093 3.53278
86.9115 17.7349 5.41255
23.1678 93.6371 4.1673
8.27808 73.0617 4.63935
34.8421 43.0937 3.57288
73.5497 77.3697 2.03788
58.8401 96.87 0.179658
69.7502 61.0451 3.31558
37.7908 93.0165 2.95633
17.2304 1.10384 2.87754
64.5424 5.76996 0.141697
61.5568 87.8583 2.27972
13.9855 19.2618 2.9174
7.38539 95.5142 5.76617
42.5723 56.724 5.64156
26.624 75.0935 3.45969
14.9647 64.3521 2.3882
56.8794 54.8456 5.88412
42.1903 82.7872 4.32419
31.6092 61.1824 0.0550542
27.3845 58.6222 5.78826
10.667 44.0213 3.40942
24.5086 90.776 0.614903
69.0763 91.7176 0.289616
76.7838 68.5301 3.44811
74.1908 79.2151 1.47293
47.3165 41.5246 5.36144
69.2039 76.6931 5.07276
65.1776 73.51 4.08811
80.856 5.67705 3.07339
60.8834 0.826087 5.3317
3.6707 81.5078 1.08552
80.9417 99.8629 0.640631
87.9195 56.3796 3.77845
59.396 68.4513 4.24802
90.6292 11.8229 3.71733
73.0845 66.9573 1.28618
1.14991 74.2174 1.63865
9.04782 1.15303 3.74779
30.3122 43.9943 0.888769
55.1317 90.2779 5.5961
78.4341 67.9189 3.23559
86.7384 50.0947 0.152529
39.9148 10.5784 5.62629
13.8813 79.3561 1.98478
78.7655 85.0216 2.53961
7.08557 21.4369 6.2657
4.00301 32.3131 3.56393
49.701 38.5727 3.20879
54.2593 33.5214 6.00442
66.7962 79.926 4.74973
21.6718 25.4002 5.83306
66.6714 65.9382 5.53111
68.1504 85.6448 0.997038
8.67865 83.5333 4.14084
81.4457 2.98272 5.29078
95.1668 11.9977 4.47521
49.7878 45.9528 4.6574
75.5114 20.0102 6.1518
1.41565 77.2452 0.793153
89.1874 17.4915 2.70615
58.6165 46.5739 5.61998
71.27 46.5536 2.92879
64.1868 58.4867 4.18969
60.6877 18.9665 5.04201
23.668 9.41003 2.8853
35.4853 5.61917 4.3692
46.2077 81.5183 1.17237
38.7918 61.3363 3.38418
7.04848 68.345 2.2672
46.0936 84.2099 3.61691
71.7376 46.4549 1.71381
66.4721 23.1361 5.90744
59.7851 44.6068 1.2248
83.4322 86.4218 0.670759
16.9993 54.3372 4.69659
51.0777 60.6666 1.88932
56.8047 96.4863 1.75821
68.9848 18.632 4.63354
63.5271 0.98297 0.814261
88.0331 93.9073 5.07742
54.27 93.049 0.933746
3.39994 52.6671 5.86865
60.5012 73.2735 0.981155
65.6453 68.1669 0.962809
28.0274 24.4207 1.87331
32.1657 63.0852 4.88385
41.4435 34.9281 5.84809
72.772 80.4513 3.20914
19.1804 71.2277 4.29124
31.0384 90.4866 1.05193
32.488 23.6426 4.87475
53.148 92.1571 2.87046
65.7229 67.0075 4.87803
0.620291 98.7485 2.02939
16.4233 63.4819 2.49358
87.0472 48.1384 5.06318
99.0394 86.5718 2.07088
38.2691 22.2035 1.34546
17.783 81.0303 5.95658
71.2271 13.2183 1.55595
36.163 65.9417 2.58738
63.1279 43.8194 2.34464
30.1825 97.6004 0.151479
76.9327 71.7491 4.16864
32.4205 63.4761 0.266226
39.1002 91.8977 5.32126
74.3261 26.5529 5.75751
20.2429 56.6697 1.3204
97.7309 96.0381 1.92603
77.8233 48.4751 4.76499
1.86514 1.35452 3.35599
58.7002 88.5479 5.94915
14.7079 60.6779 2.31793
80.5702 64.7514 1.44415
73.8052 59.3299 3.99919
96.1926 11.3438 3.75762
66.1333 71.8641 2.92644
51.6592 69.2376 5.43481
4.12513 95.5501 1.00273
5.16914 84.2276 4.64355
88.5 15.4579 3.27384
53.0255 59.8711 3.21537
26.5136 96.1297 0.788988
91.661 79.2383 6.25905
8.18415 15.7423 5.80342
64.2811 4.7843 1.55534
27.2618 25.7655 2.91522
39.8766 95.7566 4.35657
55.8658 53.2047 4.41111
77.5509 45.7057 5.38618
18.7475 45.6044 3.78399
11.2921 87.9933 6.0669
64.1304 65.2972 0.214639
20.2877 36.9312 5.94487
1.25419 12.8961 0.0950713
39.0614 27.2061 2.54168
20.2242 78.6 4.55894
80.6919 16.3126 3.78686
99.961 31.3071 2.05671
44.3901 75.3238 5.25174
38.1162 8.30179 4.55641
63.3439 78.5002 5.42407
95.268 85.378 5.57004
5.55162 3.89937 1.33981
76.6249 62.1929 3.48477
1.88566 50.8312 4.89536
36.6739 24.7361 1.57345
97.7817 66.3644 2.26001
67.1742 60.9152 4.26002
27.1527 1.19295 2.6139
73.7603 40.4504 4.7332
77.9419 0.0505697 5.28289
47.0593 70.1266 3.14434
32.4277 69.5528 3.38357
42.4891 13.9783 2.11068
29.7507 5.83536 2.7919
17.0994 23.3863 0.387406
26.1072 29.9043 0.919803
69.1803 96.5123 2.88254
77.3613 71.464 4.97969
3.21259 82.7193 2.8825
19.0093 42.968 2.91341
28.6623 80.6496 1.9306
34.8918 11.7182 1.48817
0.285388 67.8741 0.586161
97.061 82.5807 4.77564
15.7934 16.2992 1.24971
69.8486 8.63803 1.74564
79.4403 15.0104 3.29004
51.5267 37.4572 5.19352
26.6076 64.6052 0.719597
6.51871 92.038 4.58772
36.8078 78.9975 4.771
54.8713 99.4747 4.73558
38.4668 63.7819 3.91253
19.821 6.22011 0.382469
42.007 21.205 4.43857
63.7584 11.6171 3.37239
44.4919 92.2679 2.85825
13.5077 87.8966 0.516514
46.9106 16.3697 2.44144
63.3213 80.8649 3.67531
17.0578 54.1855 4.00224
99.3086 47.159 3.54462
95.5282 22.4868 0.341219
76.1545 67.1645 0.189265
39.8681 63.0847 1.83935
41.0585 70.663 0.31818
21.1463 30.945 0.310718
44.2655 88.1816 1.01857
45.6456 70.7341 1.8871
67.4529 83.7253 3.66603
61.1046 85.7152 5.56284
38.0805 88.0581 2.93175
32.5371 64.6584 4.6851
80.8987 41.3641 5.59085
64.6804 94.5026 4.08057
6.80264 33.4081 1.63984
36.4563 43.2735 5.63601
81.9819 64.1824 2.70477
34 16.4575 3.87023
71.3731 27.751 2.06893
89.1046 88.1688 2.13799
35.5337 21.7038 2.54293
68.9793 42.7123 5.99011
56.0671 67.6472 4.74245
56.2648 28.5335 4.11313
42.4299 75.348 1.04114
35.5339 21.9031 4.6986
19.6263 50.0452 2.21582
64.8692 64.7276 2.22626
33.9692 21.3194 5.35376
73.6275 36.085 4.8527
33.9781 72.328 3.38956
37.0255 99.8476 5.94947
37.4472 88.1346 5.41221
5.91905 55.2847 5.09923
87.0339 5.98949 5.86434
35.7216 56.3741 4.15452
59.6611 35.1531 1.43639
20.878 5.61149 5.32695
35.749 23.094 5.35712
36.2766 34.7195 3.08832
64.4654 48.2923 2.05016
52.3324 96.6175 0.56986
96.9992 47.059 5.54395
92.4168 78.2627 5.69958
10.5496 52.3445 2.23292
55.7256 14.5642 1.75191
59.9952 13.8782 1.74848
24.6035 66.7878 0.322982
38.4151 96.1918 4.59001
76.4981 43.9945 0.651259
19.0224 30.8333 5.43098
53.3826 0.225892 2.75447
45.9638 58.5045 5.64469
3.79686 8.30896 1.97327
72.5443 83.8192 4.87519
18.6921 89.167 3.29406
99.07 2.75893 4.05178
64.5088 19.0197 3.85466
67.1875 88.735 0.464223
8.84306 72.0427 4.69698
89.9313 56.5602 3.84982
10.3636 25.4448 5.32778
97.1568 91.036 3.87764
49.9406 29.4069 5.16077
46.3552 11.5061 6.24319
53.9904 75.6908 4.91836
35.0701 52.3631 0.871788
58.8096 30.6976 5.58207
79.5588 27.5452 0.968063
94.7425 42.7163 5.3679
97.192 8.67488 1.07139
0.735986 12.7691 4.45353
81.5694 87.6206 5.77955
21.8417 20.7876 6.13255
58.3539 73.3753 5.88066
81.7553 80.9142 4.23165
90.5385 51.2399 5.15183
34.9395 55.4372 4.59433
50.1607 13.4102 3.53056
68.7623 29.3976 2.82682
25.3416 60.5767 1.85264
35.1406 35.7644 4.79603
53.2212 19.5149 4.20606
1.89201 13.672 5.9091
98.8123 6.843 4.87357
84.8769 35.8473 5.91813
14.1891 83.0637 0.652483
88.1167 15.4012 4.44804
14.0836 26.0426 2.55325
35.1082 50.9895 5.854
63.2104 24.3724 5.38029
12.4857 97.8187 4.47765
10.9514 50.8458 1.74177
21.719 59.4461 4.05359
29.0204 29.7086 2.79783
94.0412 69.8561 0.777737
58.7128 56.4718 4.21821
24.9418 21.5509 0.681643
90.0833 43.6171 5.39
22.7352 74.3887 5.72612
37.5137 94.3528 0.200856
68.3351 57.7021 2.75047
56.6855 97.3691 2.55016
55.7029 52.8301 2.13844
39.6601 82.918 1.50554
27.699 41.0644 3.25949
75.0795 70.8072 2.35121
10.5669 24.9187 2.30715
54.8756 71.0837 2.89642
80.0404 45.8469 0.498737
3.00299 15.8069 5.80544
54.4102 90.6378 3.91413
47.5585 55.6008 0.647554
78.086 26.7718 1.53976
42.2164 99.5101 2.09465
86.3828 37.5218 1.3491
69.7365 31.8902 4.83555
5.96605 70.0779 4.11009
26.032 54.5962 5.97245
32.385 38.0697 4.00736
2.14996 46.8186 0.469472
73.4469 82.1522 3.16544
42.4462 90.2357 4.60229
67.8373 35.5426 1.20279
2.96194 57.3816 2.17596
33.6794 30.6109 0.155206
9.51004 88.1278 2.09963
74.4981 33.6644 5.25098
8.31224 31.8689 2.15294
76.5771 32.332 2.97573
33.0791 65.1201 5.25013
80.665 10.5441 3.82955
36.4855 56.4798 5.22699
78.7453 40.9604 2.5189
52.1808 44.9621 5.78281
33.1454 39.3563 3.42929
57.7719 77.8985 2.06547
17.1772 86.4361 0.569749
12.8669 3.74865 0.265925
84.022 57.2857 5.06047
38.0179 8.06643 3.09785
41.0573 47.2477 3.87103
9.47566 78.4908 3.0637
97.4967 59.1325 2.38463
69.246 51.9901 3.13057
44.1912 53.8917 3.46334
1.23537 71.3352 0.0709343
27.8797 3.25312 3.89997
22.7779 42.5922 4.07781
45.3051 23.2612 1.63542
68.7141 73.2039 1.89376
45.5657 8.91313 4.33129
41.8842 50.5006 4.57507
26.6991 60.3942 3.84664
26.4928 19.8867 0.151554
70.774 68.9226 5.49153
4.99994 85.4107 2.42465
7.87125 65.9267 2.58578
33.247 22.4725 5.20216
97.0903 17.6269 5.27319
94.1617 77.523 3.81801
51.4707 47.8503 0.0859132
55.4299 2.42107 4.54628
36.3022 28.4525 4.82986
50.777 60.1049 5.55942
79.9197 53.0726 1.28469
9.11535 46.2783 6.26531
28.6271 17.5473 4.78375
25.2176 31.9999 1.89833
87.9471 58.5247 4.71317
45.9119 4.26809 4.37545
74.9928 72.1774 5.60925
25.519 32.1368 6.27024
9.66925 78.1284 0.771362
83.793 81.7974 2.50988
91.42 50.8399 1.18024
81.445 65.141 0.00662599
61.6228 31.5174 5.99518
31.4208 97.3693 5.26731
50.5223 33.2539 2.87114
27.5316 20.3151 5.72427
9.0833 84.0221 6.05784
52.4333 97.0539 0.617511
48.8541 73.1718 0.575819
88.6401 64.6339 6.17214
23.7812 58.682 3.47284
8.99445 65.6711 2.96199
94.2221 49.1354 2.58774
55.8038 99.852 3.5126
34.2349 16.1299 4.65901
38.6008 11.4661 4.92851
75.909 78.7015 5.37331
46.556 23.3347 3.39688
71.0697 6.24196 1.63358
63.572 84.0057 3.59903
66.1282 88.7939 1.71295
48.0142 85.4214 4.87779
18.7199 8.7977 4.07674
84.5674 26.6293 4.10065
81.4648 31.7027 4.19783
76.6083 57.7665 5.97036
78.0836 13.7401 1.46988
41.2514 86.8875 6.13292
43.0916 35.0866 4.02041
20.6172 5.12049 2.18564
73.2157 54.7416 2.5561
46.4911 27.1577 0.947561
14.1942 63.153 4.18726
34.5394 28.2273 4.58951
1.31206 6.51386 4.06728
30.345 64.8754 4.04624
78.5403 37.7692 5.21315
14.2507 44.5413 3.83996
22.1689 26.4665 5.03036
99.2787 74.427 5.25018
77.3139 58.9723 0.175675
76.3288 55.4518 0.765602
46.4358 76.2968 2.3332
49.5532 11.6923 5.88109
89.2586 66.1761 3.53001
81.1488 0.540506 2.3232
14.2666 88.5175 0.868166
50.3698 96.493 5.15001
6.74002 17.0866 0.35835
89.7165 67.3436 5.57392
79.5736 42.8858 3.98352
40.4484 30.6281 1.0293
8.42704 55.0873 4.17823
68.3974 33.1508 0.84605
66.0407 84.8921 0.143356
13.5828 70.5635 0.224667
71.0468 27.5809 1.85127
99.0644 84.9092 5.03384
52.9158 10.5944 1.40095
67.7787 5.80959 3.89765
58.2388 38.6908 1.56587
96.699 40.6013 2.65743
42.4026 49.8385 0.963064
91.9402 10.396 5.57235
25.294 71.2042 3.30436
9.50124 16.7811 2.81584
26.6863 56.1468 4.32755
84.4351 40.961 5.58989
72.2514 62.4548 2.17149
73.355 65.1828 5.10988
26.5959 71.8833 5.50621
94.1282 1.49415 0.411701
63.4222 25.0858 3.20432
98.4314 40.5344 4.00965
33.3283 75.1931 3.54948
66.3012 93.4999 1.18584
98.3496 16.277 4.44416
27.136 79.6546 2.76431
61.8276 39.1358 4.83819
71.821 39.1032 2.04266
13.237 65.7815 6.12601
45.0092 16.8769 4.51594
